,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
39078,2,68,21,1,2,1,0.0,5.000000000000003,119.0,0,-0.1999999999999999,,3
39205,3,68,63,1,9,3,0.0,5.0,578.0,0,-1.0,,10
39926,0,69,200,0,43,5,6.600000000000049,66.00000000000048,14412.0,3,0.9,,43
39537,1,69,15,0,1,0,0.0,0.0,81.0,0,-1.0,,1
39927,2,69,200,3,48,1,9.600000000000025,114.00000000000024,10194.0,0,1.0,,51
39593,3,69,33,0,4,3,0.0,0.0,228.0,4,-1.1,,4
40404,0,70,200,0,41,7,5.400000000000039,54.00000000000039,13152.0,3,0.9,,41
39961,1,70,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
40405,2,70,200,4,50,0,10.800000000000024,132.00000000000023,10944.0,0,1.8,,54
40143,3,70,69,0,10,2,0.0,0.0,456.0,4,-1.1,,10
41109,0,71,200,0,48,3,9.60000000000004,96.00000000000038,15108.0,3,0.9,,48
41073,1,71,182,0,29,2,0.0,0.0,3885.0,1,-1.1,,29
41110,2,71,200,1,48,2,9.600000000000016,102.00000000000014,9246.0,0,1.0,,49
40897,3,71,123,0,19,3,0.0,0.0,825.0,4,-1.1,,19
41760,0,72,200,0,44,3,7.2000000000000455,72.00000000000045,13788.0,3,0.9,,44
41712,1,72,176,0,28,0,0.0,0.0,3276.0,4,-1.1,,28
41761,2,72,200,2,49,3,10.20000000000003,114.00000000000028,10164.0,0,1.0,,51
41410,3,72,75,0,11,1,0.0,0.0,495.0,4,-1.1,,11
42232,0,73,200,0,41,3,5.400000000000041,54.00000000000041,13338.0,3,0.9,,41
41819,1,73,15,0,1,0,0.0,0.0,75.0,1,-1.1,,1
42233,2,73,200,3,47,0,9.000000000000027,108.00000000000026,10716.0,0,1.0,,50
41947,3,73,57,0,8,2,0.0,0.0,324.0,4,-1.1,,8
42799,0,74,200,1,34,7,1.2000000000000282,18.00000000000028,8994.0,0,1.0,,35
42679,1,74,140,0,22,1,0.0,0.0,2478.0,1,-1.1,,22
42800,2,74,200,9,44,0,7.200000000000028,126.00000000000026,13110.0,4,0.9,,53
42341,3,74,27,1,3,1,0.0,5.000000000000001,194.0,0,-0.1999999999999999,,4
43271,0,75,200,0,35,8,1.800000000000029,18.000000000000284,9300.0,0,1.0,,35
42858,1,75,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,,2
43272,2,75,200,9,48,0,9.600000000000042,150.00000000000043,15192.0,4,0.9,,57
42986,3,75,57,1,8,2,0.0,5.000000000000002,491.0,0,-1.0,,9
43731,0,76,200,0,35,15,1.8000000000000074,18.00000000000007,7692.0,1,1.8,,35
43306,1,76,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
43732,2,76,200,12,49,0,10.200000000000028,174.00000000000026,18024.0,4,0.9,,61
43434,3,76,51,0,7,1,0.0,0.0,429.0,4,-1.1,,7
44394,0,77,200,1,55,0,13.800000000000033,144.00000000000028,14178.0,1,1.8,,56
44395,1,77,200,0,40,0,4.80000000000003,48.0000000000003,8742.0,2,0.9,,40
44219,2,77,122,1,19,1,0.0,5.999999999999986,1167.0,0,-0.1999999999999999,,20
44277,3,77,141,2,22,5,0.0,11.000000000000018,1127.0,0,-1.0,,24
45045,0,78,200,0,42,6,6.000000000000048,60.00000000000048,15966.0,3,0.9,,42
44961,1,78,158,0,25,2,0.0,0.0,3411.0,4,-1.1,,25
45046,2,78,200,4,51,3,11.400000000000023,138.00000000000023,12576.0,0,1.0,,55
44767,3,78,93,0,14,1,0.0,0.0,660.0,4,-1.1,,14
45701,0,79,200,1,45,4,7.800000000000045,84.00000000000044,15432.0,0,1.8,,46
45629,1,79,164,0,26,1,0.0,0.0,3126.0,3,-1.1,,26
45702,2,79,200,1,48,0,9.60000000000002,102.0000000000002,8568.0,0,1.0,,49
45414,3,79,92,0,14,5,0.0,0.0,786.0,4,-1.1,,14
46286,0,80,200,1,36,17,2.399999999999995,29.99999999999995,5940.0,1,1.8,,37
46154,1,80,134,0,21,3,0.0,0.0,1689.0,4,-1.1,,21
46287,2,80,200,10,47,1,9.000000000000039,150.00000000000037,17424.0,0,1.8,,57
45906,3,80,51,1,7,1,0.0,5.000000000000001,350.0,0,-1.0,,8
46758,0,81,200,0,41,2,5.400000000000041,54.00000000000041,12648.0,3,0.9,,41
46321,1,81,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
