episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
174,84.0,10164.0,4445.25,17781.0,0.5264467690231146,2,49,23.5,94,0.473404255319149,21,200,112.0,448,0.3962053571428571
175,69.0,15654.0,5843.25,23373.0,0.500417147991272,1,55,32.5,130,0.31153846153846154,15,200,153.75,615,0.22560975609756095
176,114.0,13644.0,4800.0,19200.0,0.55859375,2,52,26.75,107,0.39953271028037385,21,200,131.25,525,0.3014285714285714
177,369.0,15096.0,5936.25,23745.0,0.47072015161086544,6,54,34.25,137,0.2645985401459854,38,200,159.5,638,0.19043887147335425
178,102.0,13158.0,3878.0,15512.0,0.6626160391954615,2,52,21.0,84,0.5178571428571429,21,200,97.25,389,0.4183804627249358
179,102.0,10530.0,4922.75,19691.0,0.5082651972982581,2,51,26.0,104,0.4567307692307693,21,200,110.5,442,0.40497737556561086
180,92.0,11592.0,4678.25,18713.0,0.4769812429861594,2,53,30.75,123,0.3313008130081301,15,200,149.25,597,0.23994974874371855
181,267.0,9108.0,3986.25,15945.0,0.49910630291627467,5,48,26.75,107,0.3761682242990654,39,200,126.75,507,0.30325443786982254
182,93.0,14730.0,5882.25,23529.0,0.4722363891368099,1,56,33.0,132,0.3257575757575758,15,200,153.75,615,0.22560975609756095
183,294.0,15066.0,6103.5,24414.0,0.4597566969771443,6,56,35.75,143,0.2674825174825175,45,200,161.25,645,0.18023255813953498
184,47.0,8970.0,3724.25,14897.0,0.5342182989863731,1,44,23.25,93,0.43279569892473113,9,200,113.25,453,0.402317880794702
185,120.0,11292.0,4950.0,19800.0,0.426969696969697,2,54,32.75,131,0.29961832061068705,21,200,155.25,621,0.21618357487922713
186,42.0,13770.0,5960.75,23843.0,0.5345069831816466,0,54,25.5,102,0.5,9,200,107.5,430,0.4372093023255814
187,36.0,10848.0,2755.75,11023.0,0.7366642474825366,0,49,13.0,52,0.7115384615384616,9,200,58.25,233,0.621244635193133
188,120.0,8034.0,4092.75,16371.0,0.4791552134872641,2,46,24.25,97,0.44072164948453607,21,200,115.0,460,0.3793478260869565
189,36.0,7182.0,3698.25,14793.0,0.46912390995741227,0,47,25.5,102,0.42647058823529416,9,200,121.0,484,0.3605371900826446
190,36.0,8988.0,3885.5,15542.0,0.5128361858190709,0,47,25.5,102,0.42647058823529416,9,200,118.0,472,0.37605932203389836
191,150.0,13692.0,3812.25,15249.0,0.6820283297265395,2,52,18.25,73,0.5513698630136986,20,200,87.75,351,0.43091168091168086
192,342.0,7098.0,3430.5,13722.0,0.3715566243987757,4,45,30.0,120,0.2583333333333333,32,200,158.0,632,0.1993670886075949
193,71.0,4200.0,1131.25,4525.0,0.6851381215469613,1,37,10.75,43,0.6337209302325582,9,200,61.25,245,0.5908163265306122
194,570.0,5370.0,2871.75,11487.0,0.4008226691042047,10,39,24.5,98,0.2857142857142857,68,200,135.5,542,0.2407749077490775
195,36.0,10140.0,4466.75,17867.0,0.5225415570605026,0,46,24.0,96,0.453125,9,200,113.5,454,0.4008810572687225
196,213.0,11556.0,3803.25,15213.0,0.6040721751133898,3,49,21.5,86,0.4476744186046512,26,200,111.75,447,0.34507829977628635
197,74.0,3978.0,1102.75,4411.0,0.6661187939242802,2,36,11.25,45,0.5722222222222222,15,200,67.25,269,0.5157992565055762
198,77.0,3654.0,996.25,3985.0,0.6748431618569636,1,37,10.75,43,0.6337209302325582,9,200,61.25,245,0.5908163265306122
199,36.0,10932.0,4118.25,16473.0,0.5777180841376799,0,47,22.0,88,0.5113636363636364,9,200,106.0,424,0.44693396226415094
