,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
126,32.0,2.0,0.40794223826714804,5.205054151624549,0.36606498194945847,0.7230324909747292,9.67797833935018,285.7646209386282,0.2628158844765343,12.323465703971118,1385
127,32.0,3.0,0.16355555555555557,4.940444444444444,0.1511111111111111,0.5643555555555557,6.624888888888891,238.81066666666666,0.21706666666666669,13.101333333333333,1125
128,33.0,0.0,0.7200205867215645,6.623262995367988,0.10756562017498714,1.4743695316520833,19.062274832732875,455.14462171899123,0.3123005661348431,12.22233659289758,1943
129,33.0,1.0,0.19230769230769232,5.624434389140271,0.14027149321266968,0.8829562594268473,9.96229260935143,300.93966817496226,0.16266968325791856,11.679487179487179,1326
130,33.0,2.0,0.4226277372262774,5.362773722627737,0.37518248175182484,0.7251094890510947,9.759124087591239,295.3985401459854,0.18014598540145987,12.643795620437956,1370
131,33.0,3.0,0.15827338129496402,5.100719424460432,0.15017985611510792,0.5750000000000001,6.667266187050361,244.92985611510792,0.06555755395683453,13.389388489208633,1112
132,34.0,0.0,0.7768595041322314,6.81456611570248,0.11105371900826447,1.4887913223140485,19.549070247933873,475.5692148760331,0.337551652892562,12.601239669421487,1936
133,34.0,1.0,0.19063270336894,5.912900575184881,0.14708299096138044,0.9478225143796216,10.622021364009855,322.0468364831553,0.22580115036976173,11.989317995069843,1217
134,34.0,2.0,0.48501577287066244,5.582018927444795,0.36908517350157727,0.7492113564668769,10.402208201892742,313.05047318611986,0.22231861198738173,12.92981072555205,1268
135,34.0,3.0,0.138801261829653,5.410094637223975,0.15457413249211358,0.646161934805468,7.294426919032598,262.12513144058886,0.1650893796004206,13.697160883280757,951
136,35.0,0.0,0.7773760330578512,7.0227272727272725,0.11363636363636363,1.5136880165289244,19.801136363636353,495.3610537190083,0.3271177685950414,12.87913223140496,1936
137,35.0,1.0,0.21774856203779785,6.049301561216105,0.15201314708299096,0.9296631059983563,10.603122432210348,332.64009860312245,0.23730484798685292,12.163516844700082,1217
138,35.0,2.0,0.5331230283911672,5.720820189274448,0.37302839116719244,0.7324921135646686,10.52365930599369,323.57413249211356,0.25670347003154576,13.133280757097792,1268
139,35.0,3.0,0.17770767613038907,5.5120925341745535,0.1619348054679285,0.6073606729758151,7.139852786540485,269.2334384858044,0.17676130389064146,13.930599369085174,951
140,36.0,0.0,0.7928719008264463,7.229855371900826,0.11518595041322315,1.5379648760330566,20.13688016528924,515.4979338842975,0.34054752066115707,13.141012396694215,1936
141,36.0,1.0,0.257189811010682,6.205423171733772,0.15447822514379622,0.9233360723089561,10.776499589153651,343.3771569433032,0.26425636811832376,12.299096138044371,1217
142,36.0,2.0,0.47791798107255523,5.935331230283912,0.3832807570977918,0.7611987381703469,10.4794952681388,334.05362776025237,0.30686119873817036,13.322555205047319,1268
143,36.0,3.0,0.19348054679284962,5.6614090431125135,0.1640378548895899,0.5969505783385911,7.130389064143008,276.35751840168246,0.23186119873817035,14.093585699263933,951
144,37.0,0.0,0.7747933884297521,7.446797520661157,0.12035123966942149,1.5681301652892548,20.330061983471058,535.8094008264463,0.3306301652892562,13.339359504132231,1936
145,37.0,1.0,0.2218570254724733,6.399342645850452,0.15858668857847166,0.9396877567789642,10.728019720624483,354.09531635168446,0.27074774034511095,12.453574363188167,1217
146,37.0,2.0,0.47634069400630913,6.115930599369086,0.3943217665615142,0.769558359621451,10.553627760252365,344.602523659306,0.29258675078864355,13.509463722397477,1268
147,37.0,3.0,0.1608832807570978,5.8349106203995795,0.16929547844374343,0.6010515247108309,6.975814931650895,283.3080967402734,0.22681388012618298,14.281808622502629,951
148,38.0,0.0,0.8150826446280992,7.631714876033058,0.12396694214876033,1.5790805785123956,20.681301652892547,556.4566115702479,0.3106921487603306,13.507231404958677,1936
149,38.0,1.0,0.23089564502875926,6.550534100246508,0.16516023007395234,0.9304026294165978,10.689400164338531,364.74527526705015,0.23188167625308134,12.580936729663106,1217
150,38.0,2.0,0.4645110410094637,6.283123028391167,0.4148264984227129,0.7698738170347001,10.485804416403784,355.0883280757098,0.26711356466876973,13.683753943217665,1268
151,38.0,3.0,0.17139852786540483,5.974763406940063,0.17770767613038907,0.584963196635121,6.878023133543639,290.16719242902207,0.1926393270241851,14.455310199789695,951
