,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
17,5.0,1.0,0.508,0.065,0.1275,0.3390500000000001,6.438500000000001,40.5825,0.1697,3.5675,2000
18,5.0,2.0,0.6165,0.019,0.1965,0.3114500000000001,6.813500000000001,41.9715,0.1205,3.5175,2000
19,5.0,3.0,0.185,0.7115,0.004,0.7269500000000001,8.3795,46.5675,0.37489999999999996,3.252,2000
20,6.0,0.0,0.253,1.0565,0.02,0.8339500000000001,9.8575,61.102,0.4022,3.5515,2000
21,6.0,1.0,0.5305,0.1995,0.128,0.3197500000000001,6.380500000000001,46.96,0.21815,4.183,2000
22,6.0,2.0,0.76,0.0335,0.197,0.2201500000000001,6.761500000000002,48.733,0.11015,4.1665,2000
23,6.0,3.0,0.1685,0.8965,0.005,0.73795,8.3905,54.952,0.3529,3.5975,2000
24,7.0,0.0,0.2185,1.285,0.0205,0.8710500000000001,10.0215,71.1205,0.41975,3.8145,2000
25,7.0,1.0,0.3615,0.4795,0.1305,0.3877500000000001,6.046500000000002,53.0065,0.34705,4.6205,2000
26,7.0,2.0,0.857,0.092,0.1985,0.1552500000000001,6.6945000000000014,55.4245,0.16225,4.583,2000
27,7.0,3.0,0.173,1.0665,0.006,0.73995,8.4375,63.3805,0.3399,3.8505,2000
28,8.0,0.0,0.245,1.4855,0.0275,0.8913499999999999,10.3835,81.492,0.43260000000000004,4.0925,2000
29,8.0,1.0,0.094,0.8305,0.137,0.4983500000000002,5.547500000000002,58.551,0.43955,5.1815,2000
30,8.0,2.0,0.9315,0.185,0.2025,0.11105000000000013,6.699500000000001,62.109,0.2435,5.069,2000
31,8.0,3.0,0.1715,1.248,0.0075,0.74885,8.5175,71.868,0.34045,4.1455,2000
32,9.0,0.0,0.221,1.721,0.0325,0.933,10.654999999999998,92.126,0.4353,4.7115,2000
33,9.0,1.0,0.1245,0.9045,0.156,0.4548500000000002,5.242000000000001,63.79,0.0814,5.817,2000
34,9.0,2.0,1.0635,0.21,0.216,0.10560000000000004,6.675000000000001,68.781,-0.6244500000000001,5.5005,2000
35,9.0,3.0,0.161,1.4425,0.008,0.7706000000000001,8.6455,80.441,0.27385000000000004,4.7505,2000
36,10.0,0.0,0.22729553437029604,1.9407927747114901,0.03161063723030607,0.9645258404415454,11.009031610637228,103.31510286001003,0.43226292022077273,5.504766683391871,1993
