reward,numerosity,fitness
-6.300000000000001,63,-1612.8000000000002
20.299999999999997,77,1864.5899999999997
16.8,28,171.35999999999999
-8.400000000000002,14,0.0
-154.8000000000003,1860,-60079.98
-68.00000000000004,924,-22994.430000000004
-153.60000000000002,1536,-322.560000000001
198.99999999999991,574,14132.459999999995
-41.69999999999996,417,-283.55999999999995
-69.5,695,-91.7399999999997
444.79999999999893,556,7480.979999999988
-236.29999999999941,973,-3602.8800000000065
668.6999999999985,743,12967.560000000021
15.399999999999997,42,42.0
473.2000000000013,676,851.7599999999985
-83.0,830,-478.0799999999994
475.2000000000011,720,604.8000000000001
-27.599999999999934,276,0.0
-41.39999999999996,414,-182.1599999999994
-41.39999999999996,414,-16.55999999999996
138.0,276,0.0
-27.599999999999934,276,0.0
194.40000000000026,216,0.0
35.1,155,3584.309999999999
-93.0,930,-251.09999999999926
-50.79999999999988,508,-857.25
-25.39999999999994,254,0.0
190.5,381,594.3599999999998
304.79999999999995,508,1954.5300000000052
-37.0,968,-21454.410000000007
126.0,252,0.0
380.20000000000016,1064,52805.88000000003
-3.4000000000000004,34,-13.89
-130.20000000000033,1302,-736.5600000000009
-31.19999999999992,312,0.0
156.0,312,0.0
