,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
14850,2,146,50,1,8,3,0.5999999999999989,11.999999999999988,0,1.8,10,9
14851,3,146,50,0,10,0,1.7999999999999994,17.999999999999993,1,1.8,10,10
15009,2,147,40,1,7,2,0.9999999999999996,15.999999999999996,0,-0.1999999999999999,9,8
15010,3,147,40,0,7,0,0.999999999999999,9.99999999999999,0,-1.0,11,7
15120,2,148,28,1,5,0,1.0,16.0,0,-0.1999999999999999,10,6
15121,3,148,28,0,4,0,0.4000000000000002,4.000000000000002,0,-1.0,12,4
15183,2,149,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,9,2
15184,3,149,16,0,2,0,0.4000000000000001,4.000000000000001,0,-1.0,7,2
15338,2,150,39,0,7,1,1.0999999999999996,10.999999999999996,3,-1.1,10,7
15339,3,150,39,1,6,0,0.4999999999999998,10.999999999999996,0,-0.1999999999999999,11,7
15538,2,151,50,1,8,2,0.6,11.999999999999998,0,1.8,8,9
15539,3,151,50,0,10,0,1.7999999999999985,17.999999999999982,1,1.8,9,10
15601,1,152,16,0,2,3,0.4000000000000002,4.000000000000002,0,-1.0,9,2
15602,2,152,16,0,3,0,1.0,10.0,0,-1.0,10,3
15640,1,153,10,1,2,0,1.0,16.0,0,-0.1999999999999999,10,3
15641,2,153,10,0,2,1,1.0,10.0,3,-0.0999999999999999,9,2
15679,1,154,10,1,2,0,1.0,15.999999999999998,0,-0.1999999999999999,9,3
15680,2,154,10,0,1,1,0.4000000000000001,4.000000000000001,0,-1.0,10,1
15718,1,155,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,11,1
15719,3,155,10,0,2,0,1.0,10.0,1,-0.1999999999999999,9,2
15781,2,156,16,0,2,0,0.4000000000000003,4.000000000000004,0,-1.0,9,2
15782,3,156,16,0,2,0,0.4000000000000002,4.000000000000002,1,-1.1,8,2
15844,2,157,16,1,2,0,0.4000000000000003,10.000000000000004,0,-0.1999999999999999,7,3
15845,3,157,16,0,3,0,0.9999999999999996,9.999999999999996,1,-1.1,9,3
16044,2,158,50,1,8,5,0.6000000000000001,12.000000000000002,0,1.8,9,9
16045,3,158,50,0,9,1,1.1999999999999984,11.999999999999984,0,1.0,12,9
16244,2,159,50,1,9,3,1.2000000000000002,18.0,0,1.8,9,10
16245,3,159,50,1,7,0,2.498001805406602e-16,6.000000000000002,0,1.8,11,8
16307,1,160,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,8,2
16308,3,160,16,0,3,0,1.0,9.999999999999998,1,-1.1,6,3
16346,2,161,10,0,1,1,0.4000000000000001,4.000000000000001,0,-1.0,10,1
16347,3,161,10,0,2,0,1.0,9.999999999999998,3,-1.1,11,2
16432,2,162,22,0,3,0,0.4000000000000004,4.000000000000004,3,-1.1,6,3
16433,3,162,22,0,3,0,0.4000000000000002,4.000000000000002,0,-1.0,6,3
16471,2,163,10,0,2,0,1.0,10.0,1,-0.1999999999999999,10,2
